"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Eryk","Williamson","Eryk Williamson","POR",2019,267,"CM",4,1,24.9783133214483,0,0,0.472,-0.354875300535882,-0.472295258507018,0,NA,0,0,0,0.472295258507018,0,0.409888121803961,0.118073814626755,0,-0.118073814626755,0,136,"POR",267,"CM",1.43820224719101,0.359550561797753,0,0.169814025530613,-0.127595613675823,-0.169814025530613,0,0,0,0,0.169814025530613,0,0.14737550446884,136,183,9,"Williamson"
"Eduardo","Sosa","Eduardo Sosa","CLB",2019,352,"CAM",7,2,26.6807844626917,0.142857142857143,0,0.327,-0.283758539373276,-0.326719600960724,4,26.225863106294,0,0.134046640400553,-0.134046640400553,0.460766241361277,0,0.223216801084802,0.0466742287086748,0.0335116601001383,-0.0466742287086748,-0.0335116601001383,120,"CLB",352,"CAM",1.90909090909091,0.545454545454545,0,0.089105345716561,-0.0773886925563479,-0.089105345716561,1.09090909090909,0,0.0365581746546964,-0.0365581746546964,0.125663520371257,0,0.0608773093867641,120,141,62,"Sosa"
"Lucas","Melano","Lucas Melano","POR",2019,155,"Wing",2,0,11.0933179842065,0,0,0.351,-0.350869839946329,-0.350869839946329,1,15.8641868685414,0,0.104158271150186,-0.104158271150186,0.455028111096515,0,0.308953327866936,0.175434919973165,0.104158271150186,-0.175434919973165,-0.104158271150186,700,"POR",155,"Wing",1.23870967741935,0,0,0.217312933128049,-0.217312933128049,-0.217312933128049,0.619354838709677,0,0.0645109292285022,-0.0645109292285022,0.281823862356551,0,0.191351738549844,700,151,19,"Melano"
"John","Nelson","John Nelson","FCD",2019,510,"FB/WB",2,0,31.9376445891642,0.5,0,0.035,-0.034904390606034,-0.034904390606034,7,18.1550688839418,0,0.418585410534337,-0.418585410534337,0.453489801140371,0,0.0214871625934436,0.017452195303017,0.0597979157906196,-0.017452195303017,-0.0597979157906196,113,"FCD",510,"FB/WB",0.376470588235294,0,0,0.00657023823172404,-0.00657023823172404,-0.00657023823172404,1.31764705882353,0,0.0787925478652871,-0.0787925478652871,0.0853627860970111,0,0.00404464237053056,113,34,78,"Nelson"
"Terrence","Boyd","Terrence Boyd","TOR",2019,388,"F",4,2,14.4226802070491,0,0,0.447,0.0758258381607753,-0.446873754455973,0,NA,0,0,0,0.446873754455973,0,0.529388886898648,0.111718438613993,0,-0.111718438613993,0,214,"TOR",388,"F",0.989690721649485,0.494845360824742,0,0.110566702133437,0.0187610321222537,-0.110566702133437,0,0,0,0,0.110566702133437,0,0.130982817376985,214,178,156,"Boyd"
"Florian","Valot","Florian Valot","NYRB",2019,132,"CM",1,0,8.27670375209841,0,0,0.148,-0.148233060766409,-0.148233060766409,4,19.9830825348985,1,0.297342067229405,0.702657932770594,0.445575127995814,0,0.0929646348688148,0.148233060766409,0.0743355168073514,-0.148233060766409,0.175664483192649,75,"NYRB",132,"CM",0.727272727272727,0,0,0.10780586237557,-0.10780586237557,-0.10780586237557,2.90909090909091,0.727272727272727,0.21624877616684,0.511023951105887,0.32405463854241,0,0.0676106435409562,75,92,189,"Valot"
"Thomas","Roberts","Thomas Roberts","FCD",2019,256,"CAM",3,1,31.6682620858678,0.333333333333333,0,0.078,-0.0186192802624849,-0.0782560026284396,3,27.1358786451616,0,0.359077989596089,-0.359077989596089,0.437333992224529,0,0.0246861801242599,0.0260853342094799,0.119692663198696,-0.0260853342094799,-0.119692663198696,138,"FCD",256,"CAM",1.125,0.375,0,0.0293460009856648,-0.00698223009843183,-0.0293460009856648,1.125,0,0.134654246098533,-0.134654246098533,0.164000247084198,0,0.00925731754659746,138,64,211,"Roberts"
"Xavier","Arreaga","Xavier Arreaga","SEA",2019,1213,"CB",6,1,12.0819810793885,0.166666666666667,0,0.34,-0.20065991353283,-0.33965808122961,1,15.6309636619116,0,0.0810021820143932,-0.0810021820143932,0.420660263244003,0,0.191784575725836,0.0566096802049349,0.0810021820143932,-0.0566096802049349,-0.0810021820143932,501,"SEA",1213,"CB",0.474855729596043,0.0791426215993405,0,0.026881430995913,-0.0158807516068851,-0.026881430995913,0.0791426215993405,0,0.00641072503988603,-0.00641072503988603,0.0332921560357991,0,0.0151783341052599,501,146,235,"Arreaga"
"Brent","Kallman","Brent Kallman","MIN",2019,1392,"CB",1,0,7.08038311110352,0,0,0.204,-0.20448290605554,-0.20448290605554,1,6.2911445699491,1,0.213499501802082,0.786500498197918,0.417982407857621,0,0.149990156865759,0.20448290605554,0.213499501802082,-0.20448290605554,0.786500498197918,136,"MIN",1392,"CB",0.0689655172413793,0,0,0.0141022693831407,-0.0141022693831407,-0.0141022693831407,0.0689655172413793,0.0689655172413793,0.0147241035725574,0.054241413668822,0.028826372955698,0,0.0103441487493627,136,112,240,"Kallman"
"Perry","Kitchen","Perry Kitchen","LAG",2019,611,"CDM",0,0,NA,NA,0,0,0,0,4,20.594482077832,0,0.412413417509756,-0.412413417509756,0.412413417509756,0,0,0,0.103103354377439,0,-0.103103354377439,474,"LAG",611,"CDM",0,0,0,0,0,0,0.62847790507365,0,0.0647981801651989,-0.0647981801651989,0.0647981801651989,0,0,474,5,38,"Kitchen"
"Marquinhos","Pedroso","Marquinhos Pedroso","FCD, DCU",2019,429,"FB/WB",4,1,30.9643387047585,0.5,0,0.109,-0.0795209750369319,-0.108876085139185,4,15.1968392834195,0,0.298867652775431,-0.298867652775431,0.407743737914616,0,0.0493169503191739,0.0272190212847961,0.0747169131938578,-0.0272190212847961,-0.0747169131938578,375,"FCD, DCU",429,"FB/WB",0.895104895104895,0.223776223776224,0,0.0243638791919853,-0.017794903504768,-0.0243638791919853,0.895104895104895,0,0.0668794747469496,-0.0668794747469496,0.091243353938935,0,0.0110359609105844,375,75,12,"Pedroso"
"Ryan","Telfer","Ryan Telfer","TOR",2019,9,"FB/WB",0,0,NA,NA,0,0,0,0,1,8.13115151746664,1,0.407180674567258,0.592819325432742,0.407180674567258,0,0,0,0.407180674567258,0,0.592819325432742,70,"TOR",9,"FB/WB",0,0,0,0,0,0,10.6666666666667,10.6666666666667,4.34326052871742,6.32340613794925,4.34326052871742,0,0,70,20,219,"Telfer"
"Cristian","Higuita","Cristian Higuita","ORL",2019,686,"CM",6,1,26.2325594413788,0.166666666666667,0,0.234,-0.0877532311275343,-0.233837625365005,3,23.2079546357962,0,0.161275329810137,-0.161275329810137,0.395112955175142,0,0.145340995186517,0.0389729375608342,0.0537584432700457,-0.0389729375608342,-0.0537584432700457,612,"ORL",686,"CM",0.839650145772595,0.139941690962099,0,0.0327236327041407,-0.0122803355513751,-0.0327236327041407,0.419825072886297,0,0.0225691423641008,-0.0225691423641008,0.0552927750682415,0,0.0203392646325155,612,120,135,"Higuita"
"Andrew","Farrell","Andrew Farrell","NER",2019,2811,"CB",1,0,15.5308604075885,0,0,0.064,-0.0641936060205746,-0.0641936060205746,2,17.574239835115,1,0.324442066855061,0.675557933144939,0.388635672875636,0,0.0454371498177697,0.0641936060205746,0.162221033427531,-0.0641936060205746,0.337778966572469,294,"NER",2811,"CB",0.0341515474919957,0,0,0.00219231098469412,-0.00219231098469412,-0.00219231098469412,0.0683030949839915,0.0341515474919957,0.0110801986546019,0.0230713488373939,0.013272509639296,0,0.00155174897990249,294,50,82,"Farrell"
"Marcelo","Marcelo","Marcelo","CHI",2019,1241,"CB",5,1,12.0473425611207,0.2,0,0.388,0.0342178317397349,-0.387730815712654,0,NA,0,0,0,0.387730815712654,0,0.213621697803681,0.0775461631425309,0,-0.0775461631425309,0,798,"CHI",1241,"CB",0.386784850926672,0.0773569701853344,0,0.0299936811510192,0.00264698778969746,-0.0299936811510192,0,0,0,0,0.0299936811510192,0,0.0165251273079399,798,163,108,"Marcelo"
"Ken","Krolicki","Ken Krolicki","MTL",2019,576,"CM",2,0,16.5459692194912,0,0,0.191,-0.190992942531153,-0.190992942531153,1,12.6662553661293,0,0.191060571889698,-0.191060571889698,0.382053514420851,0,0.158134008404793,0.0954964712655764,0.191060571889698,-0.0954964712655764,-0.191060571889698,60,"MTL",576,"CM",0.333333333333333,0,0,0.0318321570885255,-0.0318321570885255,-0.0318321570885255,0.166666666666667,0,0.031843428648283,-0.031843428648283,0.0636755857368085,0,0.0263556680674654,60,108,170,"Krolicki"
"Corben","Bone","Corben Bone","CIN",2019,200,"CAM",0,0,NA,NA,0,0,0,0,4,21.313219191123,0,0.373607623053507,-0.373607623053507,0.373607623053507,0,0,0,0.0934019057633768,0,-0.0934019057633768,70,"CIN",200,"CAM",0,0,0,0,0,0,1.92,0,0.179331659065683,-0.179331659065683,0.179331659065683,0,0,70,11,147,"Bone"
"Michael","Mancienne","Michael Mancienne","NER",2019,1295,"CB",4,1,10.9914849766437,0,1,0.369,-0.227140936420518,0.630976731483002,0,NA,0,0,0,0.369023268516998,0.680038188134421,0.281622656933965,0.0922558171292495,0,0.15774418287075,0,996,"NER",1295,"CB",0.296525096525097,0.0741312741312741,0.0741312741312741,0.0273561650792524,-0.0168382470242238,0.0467751090520218,0,0,0,0,0.0273561650792524,0.0504120973443277,0.0208770463827495,996,159,347,"Mancienne"
"Justin","Hoyte","Justin Hoyte","CIN",2019,1588,"CB",3,1,22.1958612712916,0.333333333333333,0,0.181,-0.0508643676676567,-0.180980109911533,5,26.6417323007969,0,0.182986613357492,-0.182986613357492,0.363966723269025,0,0.126805324142358,0.0603267033038443,0.0365973226714985,-0.0603267033038443,-0.0365973226714985,70,"CIN",1588,"CB",0.181360201511335,0.0604534005037783,0,0.0109408630676997,-0.00307492398998429,-0.0109408630676997,0.302267002518892,0,0.0110621630241305,-0.0110621630241305,0.0220030260918302,0,0.00766581304638939,70,101,49,"Hoyte"
"Eriq","Zavaleta","Eriq Zavaleta","TOR",2019,1086,"CB",5,1,11.8310407212937,0,0,0.276,0.216304580898052,-0.275621629435472,2,26.7841618818497,0,0.087364857007937,-0.087364857007937,0.362986486443409,0,0.175904581526372,0.0551243258870944,0.0436824285039685,-0.0551243258870944,-0.0436824285039685,297,"TOR",1086,"CB",0.441988950276243,0.0883977900552486,0,0.0243643429335224,0.0191208469302145,-0.0243643429335224,0.176795580110497,0,0.00772286028799443,-0.00772286028799443,0.0320872032215168,0,0.0155495762675246,297,129,224,"Zavaleta"
"Mathias","Jorgensen","Mathias Jorgensen","NYRB",2019,140,"F",4,1,17.9196345324273,0.5,0,0.362,0.0474288211647908,-0.362045821204139,0,NA,0,0,0,0.362045821204139,0,0.284271935538966,0.0905114553010347,0,-0.0905114553010347,0,306,"NYRB",140,"F",2.74285714285714,0.685714285714286,0,0.248259991682838,0.0325226202272851,-0.248259991682838,0,0,0,0,0.248259991682838,0,0.194929327226719,306,155,143,"Jorgensen"
"Ashtone","Morgan","Ashtone Morgan","TOR",2019,346,"FB/WB",1,1,8.03591936246251,1,1,0.343,0.27751692529727,0.6571480190807,0,NA,0,0,0,0.342851980919301,0.354234505603356,0.12145000195608,0.342851980919301,0,0.6571480190807,0,NA,"TOR",346,"FB/WB",0.277456647398844,0.277456647398844,0.277456647398844,0.0951265611799215,0.0769989156894161,0.182330086218922,0,0,0,0,0.0951265611799215,0.098284718317694,0.0336971103693169,NA,148,333,"Morgan"
"Axel","Sjoberg","Axel Sjoberg","COL",2019,474,"CB",5,0,11.0029661342283,0,0,0.343,-0.342514407819121,-0.342514407819121,0,NA,0,0,0,0.342514407819121,0,0.196820743488671,0.0685028815638242,0,-0.0685028815638242,0,180,"COL",474,"CB",1.0126582278481,0,0,0.0693700066469106,-0.0693700066469106,-0.0693700066469106,0,0,0,0,0.0693700066469106,0,0.0398624290609966,180,147,43,"Sjoberg"
"Collin","Martin","Collin Martin","MIN",2019,205,"CM",1,0,35.0387845822312,0,0,0.021,-0.0214951601136775,-0.0214951601136775,3,15.171064607221,1,0.320367910385503,0.679632089614497,0.341863070499181,0,0.0106834331484286,0.0214951601136775,0.106789303461834,-0.0214951601136775,0.226544029871499,105,"MIN",205,"CM",0.468292682926829,0,0,0.0100660261995758,-0.0100660261995758,-0.0100660261995758,1.40487804878049,0.468292682926829,0.150025948278089,0.31826673464874,0.160091974477665,0,0.00500297357194705,105,30,128,"Martin"
"Gedion","Zelalem","Gedion Zelalem","SKC",2019,463,"CM",3,2,20.1509126910011,0,0,0.167,-0.110482154438896,-0.166640043070438,5,30.138113351054,0,0.173056944395639,-0.173056944395639,0.339696987466077,0,0.0758798613775568,0.0555466810234793,0.0346113888791278,-0.0555466810234793,-0.0346113888791278,78,"SKC",463,"CM",0.622030237580994,0.414686825053996,0,0.0345517151938705,-0.0229077469246955,-0.0345517151938705,1.03671706263499,0,0.0358822174124867,-0.0358822174124867,0.0704339326063572,0,0.0157331894000982,78,98,200,"Zelalem"
"Ricardo","Clark","Ricardo Clark","CLB",2019,379,"CDM",6,0,24.7712913779599,0.666666666666667,0,0.236,-0.236263574011638,-0.236263574011638,3,29.463851627748,0,0.102833770554282,-0.102833770554282,0.33909734456592,0,0.14104838023875,0.039377262335273,0.0342779235180939,-0.039377262335273,-0.0342779235180939,160,"CLB",379,"CDM",1.5197889182058,0,0,0.0598451269264307,-0.0598451269264307,-0.0598451269264307,0.759894459102902,0,0.0260476041509526,-0.0260476041509526,0.0858927310773833,0,0.0357272942029551,160,122,204,"Clark"
"Chris","Durkin","Chris Durkin","DCU",2019,706,"CM",4,1,20.30889839111,0.25,1,0.179,0.026082361985667,0.82089325942415,2,23.5780661663243,0,0.155886471632534,-0.155886471632534,0.334993212208384,0.74298338129604,0.0764540518103199,0.0447766851439626,0.0779432358162668,0.205223314856037,-0.0779432358162668,104,"DCU",706,"CM",0.543909348441926,0.135977337110482,0.135977337110482,0.024354457642042,0.00354661012836266,0.11162287946844,0.271954674220963,0,0.0211970273041406,-0.0211970273041406,0.0455514849461825,0.101028901705977,0.0103960183764741,104,100,351,"Durkin"
"Matt","Real","Matt Real","PHI",2019,79,"FB/WB",1,0,13.5020452154479,0,0,0.123,-0.123056488607169,-0.123056488607169,3,20.6906610243303,1,0.209936923987186,0.790063076012814,0.332993412594355,0,0.025618587699399,0.123056488607169,0.0699789746623953,-0.123056488607169,0.263354358670938,57,"PHI",79,"FB/WB",1.21518987341772,0,0,0.149536998813775,-0.149536998813775,-0.149536998813775,3.64556962025316,1.21518987341772,0.255113224085694,0.960076649332027,0.40465022289947,0,0.0311314483435734,57,81,208,"Real"
"Jordy","Delem","Jordy Delem","SEA",2019,1552,"CDM",7,0,20.1779457741146,0.571428571428571,0,0.278,-0.278288846498486,-0.278288846498486,2,33.0798309294453,0,0.0495048916521128,-0.0495048916521128,0.327793738150599,0,0.209734581747854,0.0397555494997837,0.0247524458260564,-0.0397555494997837,-0.0247524458260564,71,"SEA",1552,"CDM",0.43298969072165,0,0,0.0172137430823806,-0.0172137430823806,-0.0172137430823806,0.123711340206186,0,0.00306215824652244,-0.00306215824652244,0.020275901328903,0,0.0129732730978054,71,131,136,"Delem"
"Jonathan","Bornstein","Jonathan Bornstein","CHI",2019,973,"FB/WB",2,0,25.3929646443753,1,0,0.095,-0.095439806234869,-0.095439806234869,4,20.882889561335,0,0.230350068887211,-0.230350068887211,0.32578987512208,0,0.0671158099999219,0.0477199031174345,0.0575875172218028,-0.0477199031174345,-0.0575875172218028,NA,"CHI",973,"FB/WB",0.197327852004111,0,0,0.00941646598000763,-0.00941646598000763,-0.00941646598000763,0.394655704008222,0,0.0227272421512562,-0.0227272421512562,0.0321437081312638,0,0.00662190931140031,NA,70,130,"Bornstein"
"Henry","Wingo","Henry Wingo","SEA",2019,223,"Wing",3,0,28.6086853263611,0,0,0.101,-0.101087578237728,-0.101087578237728,3,27.4612349503805,0,0.22402191084674,-0.22402191084674,0.325109489084467,0,0.0664593665196964,0.0336958594125759,0.0746739702822466,-0.0336958594125759,-0.0746739702822466,70,"SEA",223,"Wing",1.2914798206278,0,0,0.0435175224700532,-0.0435175224700532,-0.0435175224700532,1.2914798206278,0,0.0964399257456817,-0.0964399257456817,0.139957448215735,0,0.0286103102506316,70,72,196,"Wingo"
"Kofi","Opare","Kofi Opare","COL",2019,290,"CB",3,0,9.82247271849581,0.333333333333333,0,0.322,-0.321655524711608,-0.321655524711608,0,NA,0,0,0,0.321655524711608,0,0.173571457876785,0.107218508237203,0,-0.107218508237203,0,70,"COL",290,"CB",0.993103448275862,0,0,0.10647907024936,-0.10647907024936,-0.10647907024936,0,0,0,0,0.10647907024936,0,0.0574581377799013,70,139,85,"Opare"
"Danilo","Silva","Danilo Silva","LAFC",2019,252,"CB",2,0,13.5563545176803,0.5,0,0.185,-0.184747720089719,-0.184747720089719,1,13.6898876912851,0,0.132323371691199,-0.132323371691199,0.317071091780918,0,0.157821953723606,0.0923738600448596,0.132323371691199,-0.0923738600448596,-0.132323371691199,200,"LAFC",252,"CB",0.761904761904762,0,0,0.0703800838437026,-0.0703800838437026,-0.0703800838437026,0.380952380952381,0,0.0504089035014092,-0.0504089035014092,0.120788987345112,0,0.060122649037564,200,107,198,"Silva"
"Vito","Mannone","Vito Mannone","MIN",2019,3296,"GK",0,0,NA,NA,0,0,0,0,2,14.4299943267752,0,0.316146652878819,-0.316146652878819,0.316146652878819,0,0,0,0.158073326439409,0,-0.158073326439409,594,"MIN",3296,"GK",0,0,0,0,0,0,0.058252427184466,0,0.00920815493821802,-0.00920815493821802,0.00920815493821802,0,0,594,7,118,"Mannone"
"Emanuel","Cecchini","Emanuel Cecchini","SEA",2019,174,"CDM",2,0,23.5362789871972,0,0,0.13,-0.130150484307403,-0.130150484307403,1,10.2447364534184,0,0.18415242272251,-0.18415242272251,0.314302907029912,0,0.0312099387085106,0.0650752421537013,0.18415242272251,-0.0650752421537013,-0.18415242272251,NA,"SEA",174,"CDM",1.10344827586207,0,0,0.0718071637558083,-0.0718071637558083,-0.0718071637558083,0.551724137931034,0,0.101601336674488,-0.101601336674488,0.173408500430296,0,0.0172192765288334,NA,85,174,"Cecchini"
"Kamal","Miller","Kamal Miller","ORL",2019,1470,"FB/WB",1,0,37.1625056340393,0,0,0.018,-0.0183685280562399,-0.0183685280562399,4,17.9528877129354,0,0.292456759733601,-0.292456759733601,0.310825287789841,0,0.0112318224154665,0.0183685280562399,0.0731141899334003,-0.0183685280562399,-0.0731141899334003,NA,"ORL",1470,"FB/WB",0.0653061224489796,0,0,0.00119957734244832,-0.00119957734244832,-0.00119957734244832,0.261224489795918,0,0.0190992169621944,-0.0190992169621944,0.0202987943046427,0,0.000733506769989649,NA,28,70,"Miller"
"Diego","Campos","Diego Campos","CHI",2019,472,"FB/WB",2,0,30.7978957395624,0,0,0.057,-0.0568973825584176,-0.0568973825584176,3,13.0043603234551,0,0.246659496791888,-0.246659496791888,0.303556879350306,0,0.055371212071805,0.0284486912792088,0.0822198322639627,-0.0284486912792088,-0.0822198322639627,73,"CHI",472,"FB/WB",0.406779661016949,0,0,0.0115723489949324,-0.0115723489949324,-0.0115723489949324,0.610169491525424,0,0.0501680332458078,-0.0501680332458078,0.0617403822407401,0,0.0112619414383332,73,42,117,"Campos"
"Eric","Alexander","Eric Alexander","CIN",2019,344,"CDM",0,0,NA,NA,0,0,0,0,3,21.9440372348859,1,0.300968181965933,0.699031818034067,0.300968181965933,0,0,0,0.100322727321978,0,0.233010606011356,270,"CIN",344,"CDM",0,0,0,0,0,0,0.837209302325581,0.27906976744186,0.0839911205486324,0.195078646893228,0.0839911205486324,0,0,270,12,220,"Alexander"
"Alfonso","Ocampo-Chavez","Alfonso Ocampo-Chavez","SEA",2019,99,"F",1,1,23.116561703679,0,0,0.111,0.232782092179147,-0.111334238963421,2,18.8189993345974,0,0.176154133828428,-0.176154133828428,0.287488372791849,0,0.0691279366899054,0.111334238963421,0.0880770669142139,-0.111334238963421,-0.0880770669142139,86,"SEA",99,"F",0.96969696969697,0.96969696969697,0,0.107960474146348,0.22572808938584,-0.107960474146348,1.93939393939394,0,0.170816129773021,-0.170816129773021,0.278776603919369,0,0.0670331507296053,86,78,164,"Ocampo-Chavez"
